-58185.0,23000,515650,64432,14062,8912160,
-57367.5,23100,517892,64700,14109,8950515,
-57832.5,23200,520134,64995,14187,8989740,
-57870.0,23300,522369,65272,14254,9028425,
-57007.5,23400,524623,65547,14303,9067095,
-57052.5,23500,526857,65802,14378,9105555,
-56385.0,23600,529098,66106,14447,9144765,
-56565.0,23700,531332,66416,14514,9183930,
-57015.0,23800,533567,66687,14574,9222420,
-55972.5,23900,535822,66968,14636,9261390,
-55867.5,24000,538063,67265,14719,9300705,
-54547.5,24100,540296,67537,14793,9339390,
-54105.0,24200,542529,67817,14841,9377805,
-54855.0,24300,544773,68068,14896,9416055,
-54570.0,24400,547002,68349,14962,9454695,
-55920.0,24500,549250,68625,15021,9493440,
-57052.5,24600,551485,68912,15088,9532275,
-56100.0,24700,553723,69203,15148,9571110,
-54682.5,24800,555975,69482,15209,9609990,
-56220.0,24900,558207,69788,15281,9649140,
-55507.5,25000,560437,70089,15357,9688245,
-56070.0,25100,562699,70382,15398,9727185,
-56617.5,25200,564938,70683,15474,9766425,
-55837.5,25300,567179,70971,15540,9805350,
-54652.5,25400,569411,71243,15607,9843915,
-54675.0,25500,571667,71525,15655,9882705,
-55995.0,25600,573919,71799,15726,9921660,
-57202.5,25700,576147,72087,15808,9960630,
-58845.0,25800,578380,72347,15859,9998790,
-59280.0,25900,580626,72633,15918,10037655,
-59415.0,26000,582875,72923,15996,10076910,
-58552.5,26100,585121,73242,16072,10116525,
-58110.0,26200,587360,73529,16138,10155405,
-58222.5,26300,589602,73805,16187,10193910,
-59550.0,26400,591854,74106,16225,10232775,
-59332.5,26500,594085,74388,16298,10271565,
-57922.5,26600,596316,74699,16364,10310685,
-58042.5,26700,598565,75009,16445,10350285,
-58530.0,26800,600789,75278,16506,10388595,
-59910.0,26900,603032,75551,16562,10427175,
-59587.5,27000,605265,75808,16632,10465575,
-59535.0,27100,607498,76091,16679,10504020,
-59625.0,27200,609754,76365,16751,10543050,
-59197.5,27300,611992,76612,16811,10581225,
-58372.5,27400,614231,76879,16882,10619880,
-59527.5,27500,616471,77173,16947,10658865,
-58920.0,27600,618715,77465,17019,10697985,
-60067.5,27700,620951,77750,17082,10736745,
-60382.5,27800,623191,78021,17141,10775295,
-60405.0,27900,625421,78299,17193,10813695,
-61050.0,28000,627658,78596,17242,10852440,
-62707.5,28100,629915,78879,17304,10891470,
-63420.0,28200,632162,79170,17359,10930365,
-63270.0,28300,634406,79470,17423,10969485,
-63675.0,28400,636656,79761,17486,11008545,
-64522.5,28500,638888,80049,17553,11047350,
-64267.5,28600,641126,80321,17634,11086215,
-63495.0,28700,643369,80612,17695,11125140,
-63907.5,28800,645623,80868,17764,11163825,
-64185.0,28900,647856,81156,17834,11202690,
-65347.5,29000,650107,81441,17902,11241750,
-64597.5,29100,652348,81712,17983,11280645,
-63600.0,29200,654593,82001,18046,11319600,
-63007.5,29300,656859,82277,18102,11358570,
-62842.5,29400,659103,82567,18159,11397435,
-62085.0,29500,661350,82858,18231,11436585,
-62145.0,29600,663586,83132,18293,11475165,
-62872.5,29700,665825,83430,18349,11514060,
-62842.5,29800,668081,83729,18409,11553285,
-62940.0,29900,670323,84016,18460,11591985,
-63967.5,30000,672562,84303,18527,11630880,
-65010.0,30100,674810,84577,18592,11669685,
-63060.0,30200,677037,84854,18659,11708250,
-63022.5,30300,679279,85151,18719,11747235,
-63555.0,30400,681529,85441,18781,11786265,
-64987.5,30500,683776,85712,18824,11824680,
