165877.5,34300,768945,96637,21622,26555460,
171345.0,34400,771172,96905,21697,26625390,
169950.0,34500,773413,97192,21754,26698860,
168390.0,34600,775641,97468,21849,26779080,
162690.0,34700,777896,97733,21917,26857035,
161160.0,34800,780129,98011,21988,26938245,
163770.0,34900,782369,98315,22045,27014895,
161475.0,35000,784614,98600,22105,27090015,
163237.5,35100,786862,98885,22165,27165030,
162547.5,35200,789109,99142,22221,27243480,
159742.5,35300,791357,99433,22289,27317070,
159195.0,35400,793577,99712,22352,27389505,
159825.0,35500,795832,99996,22407,27464460,
161527.5,35600,798067,100271,22462,27544830,
162105.0,35700,800322,100512,22514,27626985,
160297.5,35800,802572,100798,22569,27702915,
159052.5,35900,804815,101064,22641,27780465,
157095.0,36000,807043,101346,22705,27857385,
161100.0,36100,809256,101640,22783,27939645,
156840.0,36200,811502,101923,22852,28016895,
157162.5,36300,813752,102236,22926,28101285,
155677.5,36400,815994,102521,22982,28183230,
154447.5,36500,818248,102801,23037,28265145,
154807.5,36600,820496,103055,23113,28337805,
157747.5,36700,822731,103343,23178,28411590,
157380.0,36800,824965,103625,23242,28492380,
156622.5,36900,827207,103887,23293,28567230,
155467.5,37000,829432,104158,23363,28656090,
153645.0,37100,831693,104420,23418,28726785,
156045.0,37200,833937,104703,23480,28802025,
157140.0,37300,836183,105017,23538,28889610,
158280.0,37400,838423,105312,23604,28969740,
157102.5,37500,840668,105590,23665,29045310,
158722.5,37600,842900,105879,23729,29127690,
159652.5,37700,845127,106184,23791,29200830,
159495.0,37800,847364,106461,23841,29276445,
163072.5,37900,849600,106765,23916,29353935,
163522.5,38000,851826,107034,23975,29425095,
163882.5,38100,854062,107321,24035,29495775,
162720.0,38200,856300,107620,24098,29574450,
165517.5,38300,858545,107904,24165,29657460,
169477.5,38400,860785,108185,24222,29735565,
171337.5,38500,863032,108488,24289,29813595,
168045.0,38600,865271,108754,24340,29887965,
168832.5,38700,867496,109008,24411,29966340,
171015.0,38800,869751,109301,24479,30040650,
169987.5,38900,871995,109600,24542,30117465,
171112.5,39000,874242,109885,24615,30198555,
165217.5,39100,876482,110141,24688,30271500,
165480.0,39200,878733,110412,24750,30351885,
165637.5,39300,880954,110678,24830,30431610,
