822832.5,321000,9478470,1192593,264189,362837220.0,
827295.0,322000,9507985,1196271,264963,363947445.0,
844012.5,323000,9537481,1200025,265708,365106090.0,
851070.0,324000,9566964,1203675,266494,366211965.0,
851610.0,325000,9596531,1207393,267318,367335810.0,
853275.0,326000,9626043,1211186,268177,368492415.0,
853162.5,327000,9655583,1214858,268979,369661995.0,
857520.0,328000,9685061,1218545,269863,370810380.0,
855915.0,329000,9714601,1222250,270647,371944935.0,
860497.5,330000,9744116,1225995,271495,373060620.0,
853515.0,331000,9773685,1229682,272305,374172255.0,
860497.5,332000,9803144,1233422,273093,375275430.0,
853927.5,333000,9832679,1237148,273977,376384710.0,
858427.5,334000,9862192,1240931,274749,377510745.0,
863025.0,335000,9891742,1244652,275552,378665100.0,
857445.0,336000,9921251,1248410,276369,379795500.0,
863355.0,337000,9950780,1252104,277218,380935860.0,
886417.5,338000,9980264,1255873,278052,382071705.0,
883590.0,338668,10000000,1258330,278654,382824360.0,
# End of run
